14.0371925615	1940328	hypothetical protein
0.000629396551949	87	MULTISPECIES: flagellar motor stator protein MotA
0.000629396551949	87	DUF3473 domain-containing protein
0.000629396551949	87	acylamide amidohydrolase
0.000629396551949	87	8-oxo-dGTP diphosphatase
0.000629396551949	87	MULTISPECIES: biopolymer transporter ExbB
0.000629396551949	87	C4-dicarboxylate transporter
0.000629396551949	87	preprotein translocase subunit SecA, partial
0.000629396551949	87	queuine tRNA-ribosyltransferase
0.000629396551949	87	chain length determinant protein EpsF
0.000629396551949	87	DUF1819 domain-containing protein
0.000629396551949	87	MULTISPECIES: 4-hydroxythreonine-4-phosphate dehydrogenase PdxA
0.000629396551949	87	MULTISPECIES: 5-formyltetrahydrofolate cyclo-ligase
0.000629396551949	87	DUF4230 domain-containing protein
0.000629396551949	87	MULTISPECIES: N utilization substance protein B
0.000629396551949	87	MULTISPECIES: phosphoadenosine phosphosulfate reductase
0.000629396551949	87	ferritin-like domain-containing protein
0.000629396551949	87	MULTISPECIES: aldehyde oxidase
0.000629396551949	87	LPS biosynthesis choline kinase
0.000629396551949	87	MULTISPECIES: phosphoserine phosphatase SerB
0.000622162108823	86	MULTISPECIES: tRNA dihydrouridine(20/20a) synthase DusA
0.000622162108823	86	DUF4031 domain-containing protein
0.000622162108823	86	ApbE family lipoprotein
0.000622162108823	86	MULTISPECIES: RNA polymerase sigma factor RpoE
0.000622162108823	86	MULTISPECIES: glutamate decarboxylase
0.000622162108823	86	MULTISPECIES: tRNA pseudouridine(38-40) synthase TruA
0.000622162108823	86	type II CRISPR-associated endonuclease Cas1
0.000622162108823	86	NADH:ubiquinone oxidoreductase
0.000622162108823	86	MULTISPECIES: antibiotic biosynthesis monooxygenase
0.000622162108823	86	aldehyde oxidase and xanthine dehydrogenase molybdopterin-binding protein
0.000622162108823	86	relaxase
0.000622162108823	86	secretin
0.000622162108823	86	putative toxin-antitoxin system toxin component, PIN family
0.000622162108823	86	DUF3616 domain-containing protein
0.000622162108823	86	DUF4142 domain-containing protein
0.000622162108823	86	DUF3034 domain-containing protein
0.000622162108823	86	N-acetylornithine carbamoyltransferase
0.000622162108823	86	ISNCY family transposase
0.000622162108823	86	class Ib ribonucleoside-diphosphate reductase assembly flavoprotein NrdI
0.000622162108823	86	MULTISPECIES: DUF885 domain-containing protein
0.000622162108823	86	MULTISPECIES: xylulokinase
0.000622162108823	86	levanase
0.000622162108823	86	allantoicase
0.000622162108823	86	MULTISPECIES: protease
0.000622162108823	86	exosortase
0.000622162108823	86	MULTISPECIES: Fe-S cluster assembly transcriptional regulator IscR
0.000622162108823	86	xylose isomerase, partial
0.000622162108823	86	DNA maturase B
0.000622162108823	86	phosphonate C-P lyase system protein PhnH
0.000622162108823	86	MULTISPECIES: peptidase M42
0.000622162108823	86	coenzyme F420 hydrogenase subunit beta
0.000622162108823	86	MULTISPECIES: DUF179 domain-containing protein
0.000622162108823	86	DUF2326 domain-containing protein
0.000614927665697	85	MULTISPECIES: tRNA(Ile)-lysidine synthetase
0.000614927665697	85	MULTISPECIES: tripartite tricarboxylate transporter substrate binding protein BugE
0.000614927665697	85	MULTISPECIES: NAD(P)H-quinone oxidoreductase
0.000614927665697	85	MULTISPECIES: nitrate ABC transporter substrate-binding protein
0.000614927665697	85	DNA topoisomerase I, partial
0.000614927665697	85	peptidase M4 family protein
0.000614927665697	85	DUF1353 domain-containing protein
0.000614927665697	85	methylenetetrahydromethanopterin dehydrogenase
0.000614927665697	85	oligopeptide ABC transporter ATP-binding protein OppF
0.000614927665697	85	DUF4384 domain-containing protein
0.000614927665697	85	cation tolerance protein CutA
0.000614927665697	85	dihydrolipoamide succinyltransferase
0.000614927665697	85	NfeD family protein
0.000614927665697	85	MULTISPECIES: biotin synthase BioB
0.000614927665697	85	MULTISPECIES: DNA helicase
0.000614927665697	85	SfnB family sulfur acquisition oxidoreductase
0.000614927665697	85	aliphatic sulfonate ABC transporter substrate-binding protein
0.000614927665697	85	MULTISPECIES: PHP domain-containing protein
0.000614927665697	85	DsrE/DsrF-like family protein
0.000614927665697	85	DUF1853 domain-containing protein
0.000614927665697	85	MULTISPECIES: citramalate synthase
0.000614927665697	85	2,5-diketo-D-gluconic acid reductase
0.000614927665697	85	competence protein ComE
0.000614927665697	85	MULTISPECIES: DUF3467 domain-containing protein
0.000614927665697	85	2-hydroxy-6-oxo-2,4-heptadienoate hydrolase
0.000614927665697	85	bifunctional uroporphyrinogen-III C-methyltransferase/uroporphyrinogen-III synthase
0.000614927665697	85	DUF2868 domain-containing protein
0.000614927665697	85	type II toxin-antitoxin system prevent-host-death family antitoxin
0.000614927665697	85	adenylosuccinate lyase, partial
0.000614927665697	85	MULTISPECIES: low molecular weight phosphotyrosine protein phosphatase
0.000614927665697	85	MULTISPECIES: outer membrane protein assembly factor BamC
0.000614927665697	85	hyalin
0.000614927665697	85	MULTISPECIES: nitrate ABC transporter ATP-binding protein
0.000607693222571	84	basic amino acid ABC transporter substrate-binding protein
0.000607693222571	84	sulfurase
0.000607693222571	84	carbohydrate hydrolase
0.000607693222571	84	polar amino acid ABC transporter permease
0.000607693222571	84	threonine transporter RhtB
0.000607693222571	84	tat (twin-arginine translocation) pathway signal sequence
0.000607693222571	84	MULTISPECIES: heme-binding protein
0.000607693222571	84	MULTISPECIES: signal peptide peptidase SppA
0.000607693222571	84	DUF126 domain-containing protein
0.000607693222571	84	urease accessory protein UreD
0.000607693222571	84	MULTISPECIES: ShlB/FhaC/HecB family hemolysin secretion/activation protein
0.000607693222571	84	inhibition of morphological differentiation protein
0.000607693222571	84	GSCFA family protein
0.000607693222571	84	MULTISPECIES: phenylacetic acid degradation protein
0.000607693222571	84	TonB-dependent copper receptor
0.000607693222571	84	protocatechuate 3,4-dioxygenase subunit alpha
0.000607693222571	84	TerL
0.000607693222571	84	MULTISPECIES: DUF3429 domain-containing protein
0.000607693222571	84	Basal body P-ring protein
0.000607693222571	84	2-methylcitrate dehydratase, partial
0.000607693222571	84	primase
0.000607693222571	84	UDP-N-acetylmuramoylalanyl-D-glutamate--2, 6-diaminopimelate ligase
0.000607693222571	84	photosystem I chlorophyll a apoprotein A2
0.000607693222571	84	translation elongation factor Tu, partial
0.000607693222571	84	carbamoyl-phosphate-synthetase
0.000607693222571	84	VapC toxin family PIN domain ribonuclease
0.000607693222571	84	LysR family transcriptional regulator, partial
0.000607693222571	84	myo-inositol 2-dehydrogenase
0.000607693222571	84	chromosome segregation and condensation protein ScpA
0.000607693222571	84	ISL3 family transposase, partial
0.000607693222571	84	IS3 family transposase ISDsh1
0.000607693222571	84	DEAD/DEAH box helicase domain protein
0.000607693222571	84	phenylacetic acid degradation protein PaaY
0.000600458779445	83	NAD(P)H-hydrate epimerase
0.000600458779445	83	DUF3352 domain-containing protein
0.000600458779445	83	MULTISPECIES: cystathionine beta-synthase
0.000600458779445	83	TRAP transporter small permease protein
0.000600458779445	83	hemolytic protein HlpA-like protein
0.000600458779445	83	formaldehyde-activating enzyme
0.000600458779445	83	DUF4350 domain-containing protein
0.000600458779445	83	precorrin-8X methylmutase
0.000600458779445	83	putative mannose-1-phosphate guanylyltransferase
0.000600458779445	83	MULTISPECIES: mandelate racemase
0.000600458779445	83	NADH-ubiquinone/plastoquinone oxidoreductase chain 3
0.000600458779445	83	type I secretion protein
0.000600458779445	83	alkanesulfonate monooxygenase, FMNH(2)-dependent
0.000600458779445	83	photosystem II reaction center protein Psb28
0.000600458779445	83	NADPH quinone oxidoreductase
0.000600458779445	83	thiamine pyrophosphate protein
0.000600458779445	83	EpsG family protein
0.000600458779445	83	MULTISPECIES: biotin-
0.000600458779445	83	FAH family protein
0.000600458779445	83	DUF456 domain-containing protein
0.000600458779445	83	ornithine decarboxylase, partial
0.000600458779445	83	MULTISPECIES: trans-2-enoyl-CoA reductase
0.000600458779445	83	flagellar biosynthesis protein FliC
0.000600458779445	83	MULTISPECIES: tellurium resistance protein TerC
0.000600458779445	83	PolC-type DNA polymerase III
0.000600458779445	83	alpha-L-glutamate ligase
0.000600458779445	83	cystathionine gamma-lyase
0.000600458779445	83	TIGR02206 family membrane protein
0.000600458779445	83	DegT/DnrJ/EryC1/StrS aminotransferase
0.000600458779445	83	cell wall associated biofilm protein
0.000600458779445	83	Clp protease ClpP
0.000600458779445	83	putative selenoprotein
0.000600458779445	83	DUF4202 domain-containing protein
0.000600458779445	83	peptidoglycan L-alanyl-D-glutamate endopeptidase
0.000600458779445	83	thermosome subunit
0.000600458779445	83	thymidylate synthase, flavin-dependent
0.000600458779445	83	glycosyl transferase group 1 family protein
0.000600458779445	83	glycerol-3-phosphate ABC transporter substrate-binding protein
0.000600458779445	83	putative LytR family regulatory protein
0.000600458779445	83	phosphoenolpyruvate mutase
0.000600458779445	83	preprotein translocase subunit Tim44
0.000600458779445	83	RNA polymerase sigma factor HrdD
0.000600458779445	83	DUF2587 domain-containing protein
0.000600458779445	83	VirE protein
0.000600458779445	83	Phthalate 4,5-dioxygenase oxygenase subunit
0.000600458779445	83	MULTISPECIES: cellobiose transport system ATP-binding protein
0.000600458779445	83	CHAD domain-containing protein
0.000600458779445	83	sodium/glutamate symporter
0.000600458779445	83	DUF1116 domain-containing protein
0.000600458779445	83	MULTISPECIES: phosphoribosylformylglycinamidine synthase subunit PurS
0.000600458779445	83	FeS-binding protein
0.000593224336319	82	MULTISPECIES: SELO family protein
0.000593224336319	82	MULTISPECIES: light-harvesting protein
0.000593224336319	82	DNA repair protein MmcB-related protein
0.000593224336319	82	protein rnfH
0.000593224336319	82	MULTISPECIES: DUF2237 domain-containing protein
0.000593224336319	82	polysialic acid transporter
0.000593224336319	82	site-specific recombinase XerD
0.000593224336319	82	leucine--tRNA ligase, partial
0.000593224336319	82	choline ABC transporter permease subunit
0.000593224336319	82	NAD(P)H-quinone oxidoreductase subunit F
0.000593224336319	82	MULTISPECIES: 3-dehydroquinate dehydratase
0.000593224336319	82	50S ribosomal protein L25/general stress protein Ctc
0.000593224336319	82	MULTISPECIES: RNA pseudouridine synthase
0.000593224336319	82	HipA-like
0.000593224336319	82	phage integrase
0.000593224336319	82	sulfite reductase, ferredoxin dependent
0.000593224336319	82	phage shock protein operon transcriptional activator
0.000593224336319	82	terephthalate 1,2-dioxygenase
0.000593224336319	82	MULTISPECIES: patatin
0.000593224336319	82	DUF1153 domain-containing protein
0.000593224336319	82	ADP-L-glycero-D-manno-heptose-6-epimerase
0.000593224336319	82	DNA photolyase FAD-binding protein
0.000593224336319	82	L-selenocysteinyl-tRNA(Sec) synthase
0.000593224336319	82	propionyl-CoA--succinate CoA transferase
0.000593224336319	82	flagellar hook-basal body protein
0.000593224336319	82	DNA/RNA nuclease SfsA
0.000593224336319	82	N-acetylmuramidase
0.000593224336319	82	DUF188 domain-containing protein
0.000593224336319	82	IS4 family transposase ISPosp4
0.000585989893194	81	MULTISPECIES: aspartate/tyrosine/aromatic aminotransferase
0.000585989893194	81	MULTISPECIES: F0F1 ATP synthase subunit epsilon
0.000585989893194	81	glycoside hydrolase family 81
0.000585989893194	81	protein-export protein SecB
0.000585989893194	81	L(+)-tartrate dehydratase subunit alpha
0.000585989893194	81	phosphoglycerate kinase, partial
0.000585989893194	81	MULTISPECIES: acetolactate synthase 3 catalytic subunit
0.000585989893194	81	MULTISPECIES: phosphate regulon sensor histidine kinase PhoR
0.000585989893194	81	gliding motility lipoprotein
0.000585989893194	81	DUF454 domain-containing protein
0.000585989893194	81	DUF1501 domain-containing protein, partial
0.000585989893194	81	twin arginine-targeting protein translocase TatC
0.000585989893194	81	EscN/YscN/HrcN family type III secretion system ATPase
0.000585989893194	81	MULTISPECIES: CoA transferase subunit A
0.000585989893194	81	bacillithiol biosynthesis cysteine-adding enzyme BshC
0.000585989893194	81	DUF4154 domain-containing protein
0.000585989893194	81	MULTISPECIES: polyketide cyclase
0.000585989893194	81	MULTISPECIES: zinc metalloprotease HtpX
0.000585989893194	81	type II toxin-antitoxin system MqsA family antitoxin
0.000585989893194	81	2-oxoisovalerate dehydrogenase
0.000585989893194	81	MULTISPECIES: spermidine synthase
0.000585989893194	81	branched-chain amino acid ABC transporter permease, partial
0.000585989893194	81	choline ABC transporter ATP-binding protein
0.000585989893194	81	MULTISPECIES: phosphate ABC transporter substrate-binding protein PstS
0.000585989893194	81	glutamine--tRNA ligase/YqeY domain fusion protein, partial
0.000585989893194	81	DUF1428 domain-containing protein
0.000585989893194	81	class III cytochrome C family protein
0.000585989893194	81	MULTISPECIES: tricarballylate dehydrogenase
0.000585989893194	81	DUF2202 domain-containing protein
0.000585989893194	81	MULTISPECIES: imidazole glycerol phosphate synthase subunit HisF
0.000585989893194	81	OmpA/MotB domain protein
0.000585989893194	81	MULTISPECIES: SOS response-associated peptidase
0.000585989893194	81	MULTISPECIES: 2-nitropropane dioxygenase
0.000585989893194	81	MULTISPECIES: spermidine/putrescine ABC transporter substrate-binding protein
0.000585989893194	81	flavin-nucleotide-binding protein
0.000585989893194	81	heat-shock protein HspR
0.000578755450068	80	DUF2207 domain-containing protein
0.000578755450068	80	enoyl-CoA hydratase, partial
0.000578755450068	80	MULTISPECIES: IS256 family transposase
0.000578755450068	80	MULTISPECIES: low specificity L-threonine aldolase
0.000578755450068	80	cell division protein FtsE
0.000578755450068	80	DUF2190 domain-containing protein
0.000578755450068	80	MULTISPECIES: bis(5'-nucleosyl)-tetraphosphatase (symmetrical)
0.000578755450068	80	phospholipase/carboxylesterase
0.000578755450068	80	DUF1489 domain-containing protein
0.000578755450068	80	MULTISPECIES: phosphogluconate dehydratase
0.000578755450068	80	DNA recombination protein RecT
0.000578755450068	80	zinc ABC transporter ATP-binding protein ZnuC
0.000578755450068	80	geranylgeranyl diphosphate synthase
0.000578755450068	80	MULTISPECIES: DUF3341 domain-containing protein
0.000578755450068	80	23S rRNA pseudouridine(955/2504/2580) synthase
0.000578755450068	80	NHLP bacteriocin export ABC transporter permease/ATPase subunit
0.000578755450068	80	maf-like protein
0.000578755450068	80	peptidase C14 caspase catalytic subunit p20
0.000578755450068	80	UBA/THIF-type NAD/FAD-binding protein
0.000578755450068	80	MULTISPECIES: SulP family inorganic anion transporter
0.000578755450068	80	plasmid maintenance system killer
0.000578755450068	80	DUF1499 domain-containing protein
0.000578755450068	80	arabinosidase
0.000578755450068	80	MULTISPECIES: beta-N-acetylhexosaminidase
0.000578755450068	80	MEKHLA domain-containing protein
0.000571521006942	79	subtilisin-like serine protease
0.000571521006942	79	RNA polymerase Rpb6
0.000571521006942	79	indolepyruvate decarboxylase
0.000571521006942	79	DUF1326 domain-containing protein
0.000571521006942	79	DUF1398 domain-containing protein
0.000571521006942	79	MULTISPECIES: ubiquinone biosynthesis protein UbiH
0.000571521006942	79	MULTISPECIES: peptidase M28
0.000571521006942	79	amino acid-transporting permease
0.000571521006942	79	MULTISPECIES: D-glycerate dehydrogenase
0.000571521006942	79	ATP synthase subunit C
0.000571521006942	79	DNA-binding transcriptional regulator KdgR
0.000571521006942	79	TraG family conjugative transposon ATPase
0.000571521006942	79	terminase, partial
0.000571521006942	79	protein phosphatase 2C domain-containing protein
0.000571521006942	79	integrase, partial
0.000571521006942	79	tRNA modification GTPase, partial
0.000571521006942	79	heme oxygenase (biliverdin-producing)
0.000571521006942	79	glycine betaine/L-proline ABC transporter ATP-binding protein
0.000571521006942	79	cellobiose phosphorylase
0.000571521006942	79	protein containing Filamentous hemagglutinin
0.000571521006942	79	Flp family type IVb pilin
0.000571521006942	79	vitamin K epoxide reductase
0.000571521006942	79	glycerol-3-phosphate dehydrogenase (NAD(P)(+))
0.000571521006942	79	MULTISPECIES: chromosome segregation protein ScpA
0.000571521006942	79	MULTISPECIES: bifunctional diguanylate cyclase/phosphodiesterase
0.000571521006942	79	exonuclease SbcCD subunit D
0.000571521006942	79	MULTISPECIES: peptidoglycan-binding protein
0.000571521006942	79	MULTISPECIES: Glu/Leu/Phe/Val dehydrogenase
0.000571521006942	79	DUF4343 domain-containing protein
0.000571521006942	79	benzoate 1,2-dioxygenase small subunit
0.000571521006942	79	UDP pyrophosphate synthase
0.000571521006942	79	DUF3515 domain-containing protein
0.000571521006942	79	MULTISPECIES: succinate dehydrogenase, cytochrome b556 subunit
0.000571521006942	79	glycoside hydrolase family 24
0.000571521006942	79	RpoD subfamily RNA polymerase sigma-70 subunit
0.000571521006942	79	MULTISPECIES: peptidase M41
0.000571521006942	79	sialic acid synthase
0.000564286563816	78	cytochrome c biogenesis protein DipZ
0.000564286563816	78	MULTISPECIES: PadR family transcriptional regulator
0.000564286563816	78	UPF0262 family protein
0.000564286563816	78	YciK family oxidoreductase
0.000564286563816	78	Na+ dependent nucleoside transporter domain protein
0.000564286563816	78	DUF2087 domain-containing protein
0.000564286563816	78	succinate dehydrogenase flavoprotein subunit, partial
0.000564286563816	78	ammonium transporter, partial
0.000564286563816	78	MazF family transcriptional regulator
0.000564286563816	78	NADH-quinone oxidoreductase
0.000564286563816	78	1,3-beta-glucanase
0.000564286563816	78	DNA polymerase subunit beta
0.000564286563816	78	MULTISPECIES: gliding motility protein
0.000564286563816	78	beta-3-deoxy-D-manno-oct-2-ulosonic acid transferase
0.000564286563816	78	sulfatase atsG
0.000564286563816	78	DUF948 domain-containing protein
0.000564286563816	78	D-lyxose/D-mannose family sugar isomerase
0.000564286563816	78	peptidase A24
0.000564286563816	78	MULTISPECIES: acyl dehydratase
0.000564286563816	78	MULTISPECIES: glucokinase
0.000564286563816	78	homoserine O-succinyltransferase
0.000564286563816	78	RpiR family transcriptional regulator
0.000564286563816	78	two-component system response regulator CreB
0.000564286563816	78	MULTISPECIES: cytochrome-c oxidase, cbb3-type subunit III
0.000564286563816	78	cytochrome c553
0.000564286563816	78	glycerol dehydrogenase
0.000564286563816	78	MULTISPECIES: flavin reductase
0.000564286563816	78	S-adenosyl-methyltransferase
0.000564286563816	78	Na(+)/H(+) antiporter NhaA
0.000564286563816	78	3',5'-cyclic-AMP phosphodiesterase
0.000564286563816	78	sterol-binding protein
0.000564286563816	78	MULTISPECIES: bacteriophage K family protein
0.000564286563816	78	membrane protein, partial
0.000564286563816	78	MULTISPECIES: cytochrome B
0.000564286563816	78	DUF3046 domain-containing protein
0.000564286563816	78	MULTISPECIES: tetraacyldisaccharide 4'-kinase
0.000564286563816	78	NADH-ubiquinone oxidoreductase
0.000564286563816	78	DUF4126 domain-containing protein
0.000564286563816	78	MULTISPECIES: phospho-sugar mutase
0.000564286563816	78	dimethylsulfoniopropionate demethylase
0.000564286563816	78	DUF917 domain-containing protein
0.000564286563816	78	MULTISPECIES: ribose-5-phosphate isomerase
0.000564286563816	78	molecular chaperone HscC
0.00055705212069	77	MULTISPECIES: DnaA regulatory inactivator Hda
0.00055705212069	77	4-hydroxyacetophenone monooxygenase
0.00055705212069	77	putative Sulfatase
0.00055705212069	77	cell envelope integrity/translocation protein TolA
0.00055705212069	77	PleD family two-component system response regulator
0.00055705212069	77	MULTISPECIES: flagellar biosynthesis protein FlhA
0.00055705212069	77	DUF817 domain-containing protein
0.00055705212069	77	PAS domain S-box
0.00055705212069	77	replication initiation protein
0.00055705212069	77	MULTISPECIES: NADH-quinone oxidoreductase subunit E
0.00055705212069	77	nucleic acid-binding protein
0.00055705212069	77	MULTISPECIES: GTP cyclohydrolase I
0.00055705212069	77	ZIP zinc transporter
0.00055705212069	77	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase, partial
0.00055705212069	77	MULTISPECIES: methylmalonyl Co-A mutase-associated GTPase MeaB
0.00055705212069	77	ribulose-bisphosphate carboxylase
0.00055705212069	77	tail length tape measure protein
0.00055705212069	77	MULTISPECIES: MurR/RpiR family transcriptional regulator
0.00055705212069	77	MULTISPECIES: HslU--HslV peptidase ATPase subunit
0.00055705212069	77	alpha-L-glycero-D-manno-heptose beta-1,4-glucosyltransferase
0.00055705212069	77	general secretion pathway protein GspF
0.00055705212069	77	ribonucleoside-diphosphate reductase alpha chain
0.00055705212069	77	carotene isomerase
0.00055705212069	77	PEP-utilizing protein mobile subunit
0.00055705212069	77	bifunctional fucokinase/L-fucose-1-P-guanylyltransferase
0.00055705212069	77	putative amino acid ABC transporter permease protein
0.00055705212069	77	helicase IV
0.00055705212069	77	CHRD domain-containing protein
0.00055705212069	77	3-deoxy-D-manno-oct-2-ulosonic acid (Kdo) hydroxylase
0.00055705212069	77	YfcC family protein
0.00055705212069	77	azurin
0.00055705212069	77	MULTISPECIES: DUF2147 domain-containing protein
0.00055705212069	77	ATP-dependent protease ATP-binding subunit ClpX, partial
0.00055705212069	77	chemotaxis protein, partial
0.00055705212069	77	phospholipase D/transphosphatidylase
0.00055705212069	77	RNA polymerase sigma factor RpoD, partial
0.00055705212069	77	MULTISPECIES: signal peptidase II
0.00055705212069	77	NADPH-quinone oxidoreductase
0.00055705212069	77	regulator of chromosome condensation RCC1
0.00055705212069	77	carbon-nitrogen family hydrolase
0.00055705212069	77	MULTISPECIES: 3-hydroxy-2-methylbutyryl-CoA dehydrogenase
0.00055705212069	77	MULTISPECIES: sulfate adenylyltransferase subunit 2
0.00055705212069	77	cytochrome o ubiquinol oxidase subunit III
0.00055705212069	77	UDP-GlcNAc--UDP-phosphate GlcNAc-1-phosphate transferase
0.00055705212069	77	alpha-glucoside ABC transporter permease
0.00055705212069	77	MULTISPECIES: flagellar motor protein MotB
0.00055705212069	77	MULTISPECIES: sulfite reductase
0.00055705212069	77	MULTISPECIES: phosphoribosyl-AMP cyclohydrolase
0.00055705212069	77	Na+/melibiose symporter and related transporter-like protein
0.000549817677564	76	phthalate 4,5-dioxygenase
0.000549817677564	76	DUF547 domain-containing protein
0.000549817677564	76	MULTISPECIES: YggS family pyridoxal phosphate-dependent enzyme
0.000549817677564	76	sodium:galactoside symporter
0.000549817677564	76	rhamnonate dehydratase
0.000549817677564	76	phosphate--nucleotide phosphotransferase
0.000549817677564	76	MULTISPECIES: photosystem I core protein PsaA
0.000549817677564	76	selenium-dependent xanthine dehydrogenase
0.000549817677564	76	sulfate permease
0.000549817677564	76	fumarylacetoacetate (FAA) hydrolase
0.000549817677564	76	NAD(P)H-quinone oxidoreductase subunit D4
0.000549817677564	76	acetoin utilization protein AcuC
0.000549817677564	76	MULTISPECIES: hydroxyacylglutathione hydrolase
0.000549817677564	76	formate acetyltransferase
0.000549817677564	76	CoA transferase, partial
0.000549817677564	76	MULTISPECIES: phospholipid carrier-dependent glycosyltransferase
0.000549817677564	76	magnesium transporter MgtC
0.000549817677564	76	MULTISPECIES: 5'-nucleotidase
0.000549817677564	76	MULTISPECIES: histidinol phosphatase
0.000549817677564	76	endo-1,3(4)-beta-glucanase
0.000549817677564	76	MULTISPECIES: DNA-3-methyladenine glycosylase 2 family protein
0.000549817677564	76	murein peptide amidase A
0.000549817677564	76	bifunctional glutamate N-acetyltransferase/amino-acid N-acetyltransferase
0.000549817677564	76	bifunctional DNA primase/polymerase
0.000549817677564	76	glycerol-3-phosphate ABC transporter ATP-binding protein
0.000549817677564	76	MULTISPECIES: type VI secretion protein
0.000549817677564	76	DUF937 domain-containing protein
0.000549817677564	76	DUF4238 domain-containing protein
0.000549817677564	76	3-methyl-2-oxobutanoate dehydrogenase
0.000542583234438	75	methyl-accepting chemotaxis protein, partial
0.000542583234438	75	DUF3037 domain-containing protein
0.000542583234438	75	MULTISPECIES: 2-dehydropantoate 2-reductase
0.000542583234438	75	phosphomannose isomerase
0.000542583234438	75	ribosomal RNA large subunit methyltransferase E
0.000542583234438	75	type IV pilus modification protein PilV
0.000542583234438	75	NAD(P)H-binding protein
0.000542583234438	75	drug/metabolite exporter YedA
0.000542583234438	75	3-polyprenyl-4-hydroxybenzoate decarboxylase
0.000542583234438	75	multidrug ABC transporter
0.000542583234438	75	MULTISPECIES: thiazole synthase
0.000542583234438	75	MULTISPECIES: acetyl-CoA C-acetyltransferase
0.000542583234438	75	2-oxoacid ferredoxin oxidoreductase
0.000542583234438	75	MULTISPECIES: MaoC family dehydratase
0.000542583234438	75	NADH dehydrogenase (quinone)
0.000542583234438	75	flagellar assembly protein H
0.000542583234438	75	MULTISPECIES: class I poly(R)-hydroxyalkanoic acid synthase
0.000542583234438	75	MULTISPECIES: universal stress protein
0.000542583234438	75	adenine-specific DNA methylase
0.000542583234438	75	Sec-independent protein translocase TatA
0.000542583234438	75	formate dehydrogenase family accessory protein FdhD
0.000542583234438	75	nitrilase/cyanide hydratase and apolipoprotein N-acyltransferase
0.000542583234438	75	tRNA (N6-adenosine(37)-N6)-threonylcarbamoyltransferase complex ATPase TsaE
0.000542583234438	75	MULTISPECIES: phosphoesterase
0.000542583234438	75	sugar transporter permease
0.000542583234438	75	MULTISPECIES: DUF3117 domain-containing protein
0.000542583234438	75	2-dehydro-3-deoxyphosphogluconate aldolase
0.000542583234438	75	type VI secretion system Vgr family protein
0.000542583234438	75	stage V sporulation protein D
0.000542583234438	75	threonine--tRNA ligase, partial
0.000542583234438	75	MULTISPECIES: dephospho-CoA kinase
0.000542583234438	75	L-lysine 6-transaminase
0.000542583234438	75	zinc transporter ZntB
0.000542583234438	75	4-oxalocrotonate decarboxylase
