14.0371925615	1940328	hypothetical protein
0.000245971066279	34	divergent PAP2 family protein
0.000245971066279	34	ribosome hibernation protein
0.000245971066279	34	DNA methyltransferase, partial
0.000245971066279	34	baseplate protein
0.000245971066279	34	MULTISPECIES: alpha-L-rhamnosidase
0.000245971066279	34	DUF1849 domain-containing protein
0.000245971066279	34	MutS2 protein
0.000245971066279	34	DUF349 domain-containing protein, partial
0.000245971066279	34	glycoside hydrolase clan GH-D
0.000245971066279	34	type VI secretion system-associated lipoprotein
0.000245971066279	34	putative colanic acid biosynthesis acetyltransferase
0.000245971066279	34	ribosomal RNA small subunit methyltransferase E
0.000245971066279	34	ribosomal RNA small subunit methyltransferase B
0.000245971066279	34	DUF3750 domain-containing protein
0.000245971066279	34	C4-dicarboxylate transport protein
0.000245971066279	34	DUF4081 domain-containing protein
0.000245971066279	34	diaminopimelate dehydrogenase
0.000245971066279	34	MULTISPECIES: DNA-protecting protein DprA
0.000245971066279	34	glycine--tRNA ligase subunit beta, partial
0.000245971066279	34	methylmalonyl-CoA decarboxylase
0.000245971066279	34	MULTISPECIES: phenylacetic acid degradation protein PaaD
0.000245971066279	34	MULTISPECIES: cytochrome C biogenesis protein CcdA
0.000245971066279	34	DUF1972 domain-containing protein
0.000245971066279	34	topoisomerase IV
0.000245971066279	34	Zn-dependent oligopeptidase
0.000245971066279	34	molecular chaperone DnaJ, partial
0.000245971066279	34	30S ribosomal protein S2, partial
0.000245971066279	34	H4MPT-linked C1 transfer pathway protein
0.000245971066279	34	DUF2760 domain-containing protein
0.000245971066279	34	ACT domain-containing protein
0.000245971066279	34	phage terminase, large subunit, PBSX family
0.000245971066279	34	glutamine synthetase II
0.000245971066279	34	MULTISPECIES: glycosyl hydrolase family 2
0.000245971066279	34	MULTISPECIES: 4-hydroxythreonine-4-phosphate dehydrogenase
0.000245971066279	34	DUF3685 domain-containing protein
0.000245971066279	34	gliding-motility protein MglA
0.000245971066279	34	TrkA family potassium uptake protein
0.000245971066279	34	putrescine aminotransferase
0.000245971066279	34	DUF3386 domain-containing protein
0.000245971066279	34	toxin HicA
0.000245971066279	34	MULTISPECIES: twin-arginine translocase TatA/TatE family subunit
0.000245971066279	34	MULTISPECIES: FmdB family transcriptional regulator
0.000245971066279	34	MULTISPECIES: cytochrome d ubiquinol oxidase subunit II
0.000245971066279	34	major capsid protein E
0.000245971066279	34	beta-glucosidase-like glycosyl hydrolase
0.000245971066279	34	DUF4892 domain-containing protein
0.000245971066279	34	MULTISPECIES: lysophospholipase
0.000245971066279	34	bifunctional phosphoribosylaminoimidazolecarboxamide formyltransferase/IMP cyclohydrolase, partial
0.000245971066279	34	translation initiation factor IF-3, partial
0.000245971066279	34	protein involved in meta-pathway of phenol degradation
0.000245971066279	34	flagellin, partial
0.000245971066279	34	DNA internalization-related competence protein ComEC/Rec2, partial
0.000245971066279	34	ATP-dependent DNA helicase RecQ, partial
0.000245971066279	34	phage-related lysozyme (muraminidase)
0.000245971066279	34	MULTISPECIES: peptide ABC transporter ATP-binding protein
0.000245971066279	34	MULTISPECIES: transcriptional regulator RegF
0.000245971066279	34	FAD-binding oxidoreductase, partial
0.000245971066279	34	metal-dependent phosphoesterase
0.000245971066279	34	endonuclease V
0.000245971066279	34	rRNA pseudouridine synthase, partial
0.000245971066279	34	DUF2218 domain-containing protein
0.000245971066279	34	capsular biosynthesis protein, partial
0.000245971066279	34	serine--tRNA ligase, partial
0.000245971066279	34	MULTISPECIES: DUF1330 domain-containing protein
0.000245971066279	34	VCBS repeat-containing protein
0.000245971066279	34	hemolysin secretion protein D
0.000245971066279	34	MULTISPECIES: phosphatase
0.000245971066279	34	Maf-like protein
0.000245971066279	34	dehydrogenase-like protein
0.000245971066279	34	SSS family solute/sodium (Na+) symporter
0.000245971066279	34	MULTISPECIES: cell envelope biogenesis protein OmpA
0.000245971066279	34	hemagglutination activity domain protein
0.000245971066279	34	5-histidylcysteine sulfoxide synthase
0.000245971066279	34	MULTISPECIES: PTS sorbitol transporter subunit IIC
0.000245971066279	34	D-threonine aldolase
0.000245971066279	34	MULTISPECIES: acyl CoA:acetate/3-ketoacid CoA transferase
0.000245971066279	34	sel1 repeat family protein, partial
0.000245971066279	34	HipA protein
0.000245971066279	34	5-(carboxyamino)imidazole ribonucleotide synthase, partial
0.000245971066279	34	MULTISPECIES: wax ester/triacylglycerol synthase family O-acyltransferase
0.000245971066279	34	dihydroxynaphthoic acid synthetase
0.000245971066279	34	type II secretion system protein GspJ
0.000245971066279	34	MULTISPECIES: addiction module antidote protein, HigA family
0.000245971066279	34	channel protein, hemolysin III family
0.000245971066279	34	MULTISPECIES: cytochrome C oxidase assembly protein
0.000245971066279	34	multidrug transporter MatE
0.000245971066279	34	MULTISPECIES: 2-hydroxy-acid oxidase
0.000245971066279	34	MULTISPECIES: carboxypeptidase M32
0.000245971066279	34	conjugative transposon protein TraM
0.000245971066279	34	MULTISPECIES: NAD(P)(+) transhydrogenase (Si-specific)
0.000245971066279	34	dihydroxy-acid dehydratase IlvD
0.000245971066279	34	3'-5' exonuclease, partial
0.000245971066279	34	L-2-hydroxyglutarate oxidase
0.000245971066279	34	ribosomal large subunit pseudouridine synthase B
0.000245971066279	34	nodulation protein NodN
0.000245971066279	34	MULTISPECIES: aromatic compound degradation protein PaaI
0.000245971066279	34	lactose ABC transporter permease
0.000245971066279	34	transporter component
0.000245971066279	34	MULTISPECIES: transferase
0.000245971066279	34	MULTISPECIES: disulfide bond formation protein DsbA
0.000245971066279	34	DUF535 domain-containing protein
0.000245971066279	34	peptidase M32
0.000245971066279	34	rhombosortase
0.000245971066279	34	thiamine pyrophosphate enzyme-like protein
0.000245971066279	34	MULTISPECIES: GtrA family protein
0.000245971066279	34	L-proline 4-hydroxylase
0.000245971066279	34	ClC family H(+)/Cl(-) exchange transporter
0.000245971066279	34	aspartate-alanine antiporter
0.000245971066279	34	MULTISPECIES: glycine cleavage system aminomethyltransferase T
0.000245971066279	34	MULTISPECIES: chloride channel protein
0.000245971066279	34	aspartate--ammonia ligase
0.000245971066279	34	TMAO reductase system periplasmic protein TorT
0.000245971066279	34	MULTISPECIES: NAD(P)(+) transhydrogenase
0.000238736623153	33	IS3 family transposase ISPko4
0.000238736623153	33	bacteriophage protein
0.000238736623153	33	recombinase XerC, partial
0.000238736623153	33	TonB C-terminal domain-containing protein
0.000238736623153	33	MULTISPECIES: cardiolipin synthase
0.000238736623153	33	5'-nucleotidase SurE
0.000238736623153	33	MULTISPECIES: peptidase M28 family protein
0.000238736623153	33	DUF4405 domain-containing protein
0.000238736623153	33	long-chain-fatty-acyl-CoA reductase
0.000238736623153	33	copper homeostasis protein
0.000238736623153	33	DUF3427 domain-containing protein, partial
0.000238736623153	33	nucleoside kinase
0.000238736623153	33	glycoside hydrolase family 2 protein
0.000238736623153	33	putative PAS/PAC sensor protein
0.000238736623153	33	sodium:proton antiporter, partial
0.000238736623153	33	pyruvate carboxyltransferase
0.000238736623153	33	MULTISPECIES: GxxExxY protein
0.000238736623153	33	PAAR domain-containing protein
0.000238736623153	33	MULTISPECIES: cytochrome BD ubiquinol oxidase subunit II
0.000238736623153	33	methane monooxygenase/ammonia monooxygenase subunit B
0.000238736623153	33	histidine ammonia-lyase, partial
0.000238736623153	33	MULTISPECIES: DUF552 domain-containing protein
0.000238736623153	33	DUF4345 domain-containing protein
0.000238736623153	33	hybrid-cluster NAD(P)-dependent oxidoreductase
0.000238736623153	33	MULTISPECIES: 2-hydroxychromene-2-carboxylate isomerase
0.000238736623153	33	N-succinylarginine dihydrolase
0.000238736623153	33	phage tail length tape measure protein
0.000238736623153	33	glycosyl transferase 2 family protein
0.000238736623153	33	MULTISPECIES: DUF465 domain-containing protein
0.000238736623153	33	O-unit flippase
0.000238736623153	33	MULTISPECIES: phasin family protein
0.000238736623153	33	DNA topoisomerase VI subunit A
0.000238736623153	33	cation-transporting ATPase
0.000238736623153	33	MULTISPECIES: isochorismatase
0.000238736623153	33	ferrous iron transporter
0.000238736623153	33	dihydroorotase, partial
0.000238736623153	33	peptidase M48 family protein
0.000238736623153	33	rhodanese-related sulfurtransferase
0.000238736623153	33	MULTISPECIES: dihydropyrimidinase
0.000238736623153	33	efflux RND transporter periplasmic adaptor subunit, partial
0.000238736623153	33	7-keto-8-aminopelargonate synthetase-like enzyme
0.000238736623153	33	quinoprotein
0.000238736623153	33	MULTISPECIES: YbaB/EbfC family nucleoid-associated protein
0.000238736623153	33	polysaccharide pyruvyl transferase CsaB
0.000238736623153	33	DUF1150 domain-containing protein
0.000238736623153	33	O-acetylserine/cysteine exporter
0.000238736623153	33	N6 adenine-specific DNA methyltransferase
0.000238736623153	33	head-tail joining protein
0.000238736623153	33	EamA family transporter, partial
0.000238736623153	33	MULTISPECIES: DUF3109 domain-containing protein
0.000238736623153	33	MULTISPECIES: peptidase M50
0.000238736623153	33	SlyX family protein
0.000238736623153	33	plasma-membrane proton-efflux P-type ATPase
0.000238736623153	33	UDP-N-acetylglucosamine 4,6-dehydratase/5-epimerase
0.000238736623153	33	MULTISPECIES: ADP-L-glycero-D-mannoheptose-6-epimerase
0.000238736623153	33	Short chain fatty acid transporter
0.000238736623153	33	MULTISPECIES: ferredoxin:protochlorophyllide reductase (ATP-dependent) subunit N
0.000238736623153	33	collagen-binding protein, partial
0.000238736623153	33	replication endonuclease
0.000238736623153	33	phosphodiesterase/alkaline phosphatase D
0.000238736623153	33	carbon monoxide dehydrogenase small subunit
0.000238736623153	33	MULTISPECIES: desaturase
0.000238736623153	33	isocitrate dehydrogenase (NADP(+)), partial
0.000238736623153	33	isopropylmalate/homocitrate/citramalate synthase
0.000238736623153	33	MULTISPECIES: alkylphosphonate utilization protein
0.000238736623153	33	cag pathogenicity island protein Cag11
0.000238736623153	33	glucosyltransferase
0.000238736623153	33	Denitrification system component NirT
0.000238736623153	33	transcriptional regulator IlvY
0.000238736623153	33	peptidase M61, partial
0.000238736623153	33	MULTISPECIES: formyltransferase
0.000238736623153	33	MULTISPECIES: SET domain-containing protein-lysine N-methyltransferase
0.000238736623153	33	MULTISPECIES: redox-regulated molecular chaperone Hsp33
0.000238736623153	33	MULTISPECIES: BMC domain-containing protein
0.000238736623153	33	deoxynucleotide monophosphate kinase
0.000238736623153	33	DUF2116 family Zn-ribbon domain-containing protein
0.000238736623153	33	spore photoproduct lyase
0.000238736623153	33	serine phosphatase
0.000238736623153	33	IS66 family transposase, partial
0.000238736623153	33	Electron transport complex, RnfABCDGE type, B subunit
0.000238736623153	33	lipid A biosynthesis lauroyl (or palmitoleoyl) acyltransferase
0.000238736623153	33	nitrate/sulfite reductase
0.000238736623153	33	UvrABC system protein C
0.000238736623153	33	immunoglobulin I-set domain-containing protein
0.000238736623153	33	proteinase inhibitor I4 serpin
0.000238736623153	33	tRNA/rRNA methyltransferase (SpoU)
0.000238736623153	33	type III deoxyribonuclease
0.000238736623153	33	MULTISPECIES: tRNA methyltransferase
0.000238736623153	33	MULTISPECIES: 3-isopropylmalate dehydratase
0.000238736623153	33	MULTISPECIES: toxin HipA
0.000238736623153	33	chaperone TorD
0.000238736623153	33	winged helix DNA-binding domain-containing protein
0.000238736623153	33	MULTISPECIES: integral membrane protein
0.000238736623153	33	family 3 adenylate cyclase
0.000238736623153	33	DUF4907 domain-containing protein
0.000238736623153	33	TIGR02646 family protein
0.000238736623153	33	MULTISPECIES: malonic semialdehyde reductase
0.000238736623153	33	acetolactate synthase AlsS
0.000238736623153	33	EscT/YscT/HrcT family type III secretion system export apparatus protein
0.000238736623153	33	MULTISPECIES: hsp70 family protein
0.000238736623153	33	toluene tolerance family protein
0.000238736623153	33	glycoside hydrolase family 15
0.000238736623153	33	microcin B17 transporter
0.000238736623153	33	pyrimidine utilization protein A
0.000238736623153	33	lipolytic enzyme, G-D-S-L
0.000238736623153	33	D-glutamate deacylase
0.000238736623153	33	MULTISPECIES: EVE domain-containing protein
0.000238736623153	33	ATP-dependent serine protease
0.000238736623153	33	cyclic peptide transporter
0.000238736623153	33	2,3,4,5-tetrahydropyridine-2,6-carboxylate N-succinyltransferase
0.000238736623153	33	chlorophyll synthase ChlG
0.000238736623153	33	DUF4411 domain-containing protein
0.000238736623153	33	WalW protein
0.000238736623153	33	glycoside hydrolase 25
0.000238736623153	33	MULTISPECIES: altronate oxidoreductase
0.000238736623153	33	P-type conjugative transfer protein VirB9
0.000238736623153	33	MULTISPECIES: ATP-dependent RNA helicase DbpA
0.000238736623153	33	DoxX family protein, partial
0.000238736623153	33	cytochrome D oxidase subunit I
0.000238736623153	33	glucosamine-6-phosphate deaminase, partial
0.000238736623153	33	peptidase M36
0.000238736623153	33	Topoisomerase IV subunit A
0.000238736623153	33	MULTISPECIES: 5-aminolevulinate synthase
0.000238736623153	33	VWA domain-containing protein, partial
0.000238736623153	33	alpha-ribazole phosphatase
0.000238736623153	33	MULTISPECIES: kynureninase
0.000238736623153	33	plasmid mobilization relaxosome protein MobC
0.000238736623153	33	MULTISPECIES: pyrroloquinoline quinone precursor peptide PqqA
0.000238736623153	33	MULTISPECIES: bifunctional 1-(5-phosphoribosyl)-5-((5-phosphoribosylamino)methylideneamino)imidazole-4-carboxamide isomerase/phosphoribosylanthranilate isomerase PriA
0.000238736623153	33	translation initiation factor SUI1-related protein
0.000238736623153	33	MULTISPECIES: 2-hydroxy-3-oxopropionate reductase
0.000238736623153	33	transcription elongation factor
0.000238736623153	33	patatin domain-containing protein
0.000238736623153	33	glycosyltransferase group 2 family protein
0.000238736623153	33	DUF4328 domain-containing protein
0.000238736623153	33	chaperone protein DnaK
0.000238736623153	33	MULTISPECIES: YkgJ family cysteine cluster protein
0.000238736623153	33	signal peptidase
0.000231502180027	32	amine oxidoreductase
0.000231502180027	32	MULTISPECIES: D-amino acid dehydrogenase
0.000231502180027	32	RNP-1 like RNA-binding protein
0.000231502180027	32	MULTISPECIES: DUF2815 domain-containing protein
0.000231502180027	32	MULTISPECIES: lipid-transfer protein
0.000231502180027	32	ErfK/YbiS/YcfS/YnhG family protein
0.000231502180027	32	Kelch repeat type 1-containing protein
0.000231502180027	32	MULTISPECIES: GTP cyclohydrolase I FolE2
0.000231502180027	32	dihydrolipoyl dehydrogenase, partial
0.000231502180027	32	MULTISPECIES: maltose phosphorylase
0.000231502180027	32	MULTISPECIES: polyphosphate kinase 1
0.000231502180027	32	oligosaccharide repeat unit polymerase
0.000231502180027	32	MULTISPECIES: chromosome partitioning protein ParA
0.000231502180027	32	Cerebroside-sulfatase
0.000231502180027	32	MULTISPECIES: DUF86 domain-containing protein
0.000231502180027	32	MULTISPECIES: sodium:proton exchanger
0.000231502180027	32	DUF1674 domain-containing protein
0.000231502180027	32	DUF1828 domain-containing protein
0.000231502180027	32	long-chain acyl
0.000231502180027	32	MULTISPECIES: twin-arginine translocase subunit TatB
0.000231502180027	32	integral membrane regulatory protein
0.000231502180027	32	dihydrolipoamide dehydrogenase, partial
0.000231502180027	32	flagellar basal body P-ring protein
0.000231502180027	32	cytochrome c biogenesis protein CcmH
0.000231502180027	32	beta 1,4 glucosyltransferase
0.000231502180027	32	DUF1559 domain-containing protein
0.000231502180027	32	MULTISPECIES: DUF2892 domain-containing protein
0.000231502180027	32	integral membrane protein YggT, involved in response to extracytoplasmic stress (osmotic shock)
0.000231502180027	32	fimbrial assembly family protein
0.000231502180027	32	MULTISPECIES: DUF3427 domain-containing protein
0.000231502180027	32	cAMP-induced filamentation protein
0.000231502180027	32	MULTISPECIES: glycerate dehydrogenase
0.000231502180027	32	4-coumarate--CoA ligase family protein
0.000231502180027	32	serine/threonine phosphatase
0.000231502180027	32	MULTISPECIES: cell division protein FtsL
0.000231502180027	32	dipeptidyl-peptidase
0.000231502180027	32	electron transporter RnfC
0.000231502180027	32	DUF354 domain-containing protein
0.000231502180027	32	MULTISPECIES: DUF1376 domain-containing protein
0.000231502180027	32	histidinol-phosphate transaminase, partial
0.000231502180027	32	C-5 cytosine-specific DNA methylase
0.000231502180027	32	DUF1565 domain-containing protein
0.000231502180027	32	DNA-directed RNA polymerase
0.000231502180027	32	dTDP-4-dehydrorhamnose 35-epimerase related
0.000231502180027	32	DUF4421 domain-containing protein
0.000231502180027	32	YgeY family selenium metabolism-linked hydrolase
0.000231502180027	32	nucleotide-diphospho-sugar transferase
0.000231502180027	32	bifunctional sulfurtransferase/Rlu family pseudouridine synthase
0.000231502180027	32	Bpu10I family restriction endonuclease
0.000231502180027	32	flagellar modification protein B
0.000231502180027	32	acyl-CoA carboxylase subunit epsilon
0.000231502180027	32	helicase domain-containing protein
0.000231502180027	32	fumarate reductase flavoprotein subunit
0.000231502180027	32	invasion associated locus B family protein
0.000231502180027	32	CTP synthase (glutamine hydrolyzing)
0.000231502180027	32	carboxylic ester hydrolase
0.000231502180027	32	type V CRISPR-associated protein Cpf1
0.000231502180027	32	MULTISPECIES: Fe/S-dependent 2-methylisocitrate dehydratase AcnD
0.000231502180027	32	NAD(P)H-flavin reductase
0.000231502180027	32	histamine oxidase
0.000231502180027	32	glycine cleavage system aminomethyltransferase T, partial
0.000231502180027	32	MULTISPECIES: S-(hydroxymethyl)glutathione dehydrogenase
0.000231502180027	32	MULTISPECIES: pyruvate dehydrogenase
0.000231502180027	32	MULTISPECIES: exodeoxyribonuclease VII small subunit
0.000231502180027	32	MULTISPECIES: DUF2723 domain-containing protein
0.000231502180027	32	MULTISPECIES: cytochrome c family protein
0.000231502180027	32	DUF4329 domain-containing protein
0.000231502180027	32	PAS/PAC and GAF sensor-containing diguanylate cyclase/phosphodiesterase
0.000231502180027	32	phosphatidylserine decarboxylase, partial
0.000231502180027	32	calcium-translocating P-type ATPase, SERCA-type
0.000231502180027	32	ATP-dependent metallopeptidase HflB
0.000231502180027	32	MULTISPECIES: ornithine cyclodeaminase
0.000231502180027	32	MULTISPECIES: sterol desaturase
0.000231502180027	32	poly(3-hydroxyalkanoate) depolymerase
0.000231502180027	32	MULTISPECIES: DUF4177 domain-containing protein
0.000231502180027	32	CRISPR-associated endonuclease Cas1
0.000231502180027	32	DUF340 domain-containing protein
0.000231502180027	32	DUF4932 domain-containing protein
0.000231502180027	32	cytochrome C and quinol oxidase polypeptide I
0.000231502180027	32	intein-containing DNA gyrase subunit B
0.000231502180027	32	sec-independent protein translocase TatC
0.000231502180027	32	cytochrome c prime
0.000231502180027	32	Clp protease ClpA
0.000231502180027	32	GTP cyclohydrolase I FolE, partial
0.000231502180027	32	D-ribose transporter ATP-binding protein
0.000231502180027	32	MULTISPECIES: fatty-acid--CoA ligase
0.000231502180027	32	conjugal transfer protein TrbI
0.000231502180027	32	dCMP hydroxymethylase
0.000231502180027	32	MULTISPECIES: DUF3416 domain-containing protein
0.000231502180027	32	MULTISPECIES: L-fuconate dehydratase
0.000231502180027	32	MULTISPECIES: membrane-bound PQQ-dependent dehydrogenase, glucose/quinate/shikimate family
0.000231502180027	32	MULTISPECIES: 3-hydroxyanthranilate 3,4-dioxygenase
0.000231502180027	32	MULTISPECIES: type II toxin-antitoxin system mRNA interferase toxin, RelE/StbE family
0.000231502180027	32	DUF1997 domain-containing protein
0.000231502180027	32	glycosyltransferase-like protein
0.000231502180027	32	MULTISPECIES: tryptophan-rich sensory protein
0.000231502180027	32	putative potassium transport system protein kup
0.000231502180027	32	granule protein PhaP
0.000231502180027	32	alkaline invertase
0.000231502180027	32	pyruvate dehydrogenase E1
0.000231502180027	32	MULTISPECIES: peptide methionine sulfoxide reductase
0.000231502180027	32	MULTISPECIES: acylase
0.000231502180027	32	virulence factor family protein
0.000231502180027	32	proline/betaine ABC transporter permease ProW
0.000231502180027	32	methionine biosynthesis protein
0.000231502180027	32	MULTISPECIES: DUF3027 domain-containing protein
0.000231502180027	32	RNA polymerase, sigma 32 subunit, RpoH
0.000231502180027	32	MULTISPECIES: DUF2189 domain-containing protein
0.000231502180027	32	DNA-binding protein WhiA, partial
0.000231502180027	32	SIS domain-containing protein, partial
0.000231502180027	32	assimilatory nitrite reductase large subunit
0.000231502180027	32	DUF3955 domain-containing protein
0.000231502180027	32	MULTISPECIES: DUF2007 domain-containing protein
0.000231502180027	32	bile acid beta-glucosidase
0.000231502180027	32	MULTISPECIES: methionine aminotransferase
0.000231502180027	32	mobile mystery protein A
0.000231502180027	32	capsule biosynthesis protein CapK
0.000231502180027	32	pectin degradation protein
0.000231502180027	32	subtilase family protease
0.000231502180027	32	DNA-directed RNA polymerase subunit beta/beta'
0.000231502180027	32	DNA polymerase IV, partial
0.000231502180027	32	MULTISPECIES: DUF1343 domain-containing protein
0.000231502180027	32	MULTISPECIES: integron integrase
0.000231502180027	32	MULTISPECIES: flagellar M-ring protein FliF
0.000231502180027	32	type I-C CRISPR-associated protein Cas7/Csd2
0.000231502180027	32	DNA transfer protein p32
0.000231502180027	32	autotransporter domain-containing protein, partial
0.000231502180027	32	DNA-directed RNA polymerase subunit beta'', partial
0.000231502180027	32	MULTISPECIES: YbjN domain-containing protein
0.000231502180027	32	MULTISPECIES: DUF4062 domain-containing protein
0.000231502180027	32	muramidase (flagellum-specific)
0.000231502180027	32	MULTISPECIES: DUF1295 domain-containing protein
0.000231502180027	32	MULTISPECIES: outer membrane lipoprotein carrier protein LolA
0.000231502180027	32	HipA domain-containing protein
0.000224267736901	31	arginine transporter ATP-binding subunit
0.000224267736901	31	MULTISPECIES: malate synthase A
0.000224267736901	31	chromophore lyase
0.000224267736901	31	2,6-beta-D-fructofuranosidase
0.000224267736901	31	penicillin acylase
0.000224267736901	31	DUF2586 domain-containing protein
0.000224267736901	31	hydrogenase expression protein HypE
0.000224267736901	31	MULTISPECIES: phosphate starvation-inducible protein PhoH
0.000224267736901	31	2-deoxyglucose-6-phosphatase
0.000224267736901	31	sarcosine oxidase subunit delta family protein
0.000224267736901	31	MULTISPECIES: DUF3833 domain-containing protein
0.000224267736901	31	ribonucleotide-diphosphate reductase subunit alpha, partial
0.000224267736901	31	MULTISPECIES: acriflavine resistance protein B
0.000224267736901	31	MULTISPECIES: 2-methylaconitate cis-trans isomerase PrpF
0.000224267736901	31	MULTISPECIES: DUF2252 domain-containing protein
0.000224267736901	31	acyltransferase family protein
0.000224267736901	31	SLC5 family protein
0.000224267736901	31	MULTISPECIES: carboxylesterase/lipase family protein
0.000224267736901	31	dodecin domain-containing protein
0.000224267736901	31	MULTISPECIES: DUF1015 domain-containing protein
0.000224267736901	31	acetylserine transporter
0.000224267736901	31	Gcv operon activator
0.000224267736901	31	protein TolB
0.000224267736901	31	ATPase AAA, partial
0.000224267736901	31	cell division protease FtsH
0.000224267736901	31	MULTISPECIES: polyphosphate kinase
0.000224267736901	31	metal ABC transporter ATPase
0.000224267736901	31	esterase/lipase/thioesterase
0.000224267736901	31	putative ABC transporter ATP-binding protein
0.000224267736901	31	putative Arsenate (2+)-transporting ATPase
0.000224267736901	31	biofilm PGA synthesis protein PgaB
0.000224267736901	31	MULTISPECIES: alpha-N-arabinofuranosidase
0.000224267736901	31	nitroreductase, partial
0.000224267736901	31	Na+/H+-exchanging protein (Na+/H+ antiporter)
0.000224267736901	31	MULTISPECIES: S-methyl-5-thioribose-1-phosphate isomerase
0.000224267736901	31	MULTISPECIES: signal protein PDZ
0.000224267736901	31	WD-40 repeat protein
0.000224267736901	31	ERF superfamily protein
0.000224267736901	31	photosystem I reaction center subunit II
0.000224267736901	31	methyltetrahydrofolate cobalamin methyltransferase
0.000224267736901	31	MULTISPECIES: TerC family protein
0.000224267736901	31	cell wall-associated hydrolase invasion-associated protein
0.000224267736901	31	putative large multi-functional protein
0.000224267736901	31	alpha-2-macroglobulin domain-containing protein
0.000224267736901	31	4-hydroxybutyryl-CoA dehydratase
0.000224267736901	31	DUF2066 domain-containing protein
0.000224267736901	31	proteobacterial dedicated sortase system histidine kinase
0.000224267736901	31	DUF4251 domain-containing protein
0.000224267736901	31	D-xylose transporter subunit XylF
0.000224267736901	31	MULTISPECIES: diguanylate phosphodiesterase
0.000224267736901	31	high-affinity choline transporter BetT
0.000224267736901	31	DUF4035 domain-containing protein
0.000224267736901	31	MULTISPECIES: O-acetylhomoserine aminocarboxypropyltransferase/cysteine synthase
0.000224267736901	31	MULTISPECIES: translation repressor protein
0.000224267736901	31	RND efflux system outer membrane lipoprotein
0.000224267736901	31	thioester reductase
0.000224267736901	31	MULTISPECIES: salicylate 5-hydroxylase large oxygenase NagG
0.000224267736901	31	MULTISPECIES: ion transporter
0.000224267736901	31	tail-specific peptidase
0.000224267736901	31	iron-sulfur binding oxidoreductase
0.000224267736901	31	MULTISPECIES: family 2 glycosyl transferase
0.000224267736901	31	DNA polymerase V, subunit C
0.000224267736901	31	negative transcriptional regulator
0.000224267736901	31	peptidoglycan domain protein
