55.9335386678	266954	Inediibacterium massiliense
12.4793094056	59560	Dolichospermum circinale
7.74278710164	36954	Blautia massiliensis
2.69742493767	12874	Streptococcus pneumoniae
2.53797640748	12113	Virgibacillus senegalensis
1.81427703396	8659	Acinetobacter baumannii
1.40989377082	6729	sp. 90
1.2707691663	6065	bacterium SIT11
0.963605506317	4599	Fusobacterium nucleatum
0.873928803403	4171	Cylindrospermopsis raciborskii
0.84983342762	4056	Aphanizomenon flos-aquae
0.836633352191	3993	sp. WA102
0.758061474637	3618	sp. PCC
0.749889999371	3579	Staphylococcus agnetis
0.656441846334	3133	Nostocales
0.574098518658	2740	Nostoc calcicola
0.555450793052	2651	Nodularia spumigena
0.472269365349	2254	sp. NMC-1
0.4492216146	2144	Bacteria
0.424288138789	2025	Vibrio parahaemolyticus
0.393487962788	1878	Bacillus aminovorans
0.381335512393	1820	Microcystis aeruginosa
0.284115909234	1356	Nostoc piscinale
0.260439583464	1243	Coleofasciculus chthonoplastes
0.201353531544	961	Nostoc punctiforme
0.182915330945	873	Anabaena cylindrica
0.169715255516	810	Trichormus azollae
0.159448530182	761	Richelia intracellularis
0.134515054372	642	Fortiea contorta
0.130115029229	621	sp. KVJ20
0.117334003813	560	Enterococcus faecium
0.115238753745	550	sp. NIES-3756
0.108953003541	520	sp. WH
0.103714878371	495	Chryseolinea serpens
0.10308630335	492	Corynebacterium provencense
0.0963815031324	460	Ohtaekwangia koreensis
0.0877909778532	419	Legionella pneumophila
0.082552852683	394	Salmonella enterica
0.0745909024242	356	Chlamydia psittaci
0.0729147023697	348	sp. HK-05
0.0708194523016	338	Anabaena
0.0628575020429	300	Aliterella atlantica
0.0622289270224	297	sp. hensonii
0.0601336769543	287	Elizabethkingia anophelis
0.0555241268045	265	Microcoleus vaginatus
0.0548955517841	262	Enterococcus faecalis
0.0548955517841	262	Prochlorococcus marinus
0.0546860267773	261	Cylindrospermum stagnale
0.0534288767364	255	Regiella insecticola
0.0521717266956	249	sp. T09
0.0521717266956	249	Staphylococcus saprophyticus
0.0502860016343	240	Aphanizomenonaceae
0.0477717015526	228	sp. s12
0.0446288264504	213	Hapalosiphonaceae
0.0362478261781	173	Fischerella
0.0328954260691	157	sp. CA
0.0314287510214	150	sp. NIES-3585
0.0312192260146	149	Crinalium epipsammum
0.029752550967	142	sp. NIES-3754
0.0284954009261	136	Kryptonium thompsoni
0.0282858759193	135	Nostoc
0.0243049007899	116	Cyanobacteria
0.0240953757831	115	Chlorogloeopsis fritschii
0.0238858507763	114	sp. D2
0.0222096507218	106	sp. TS
0.0199048756469	95	Crocosphaera watsonii
0.0182286755924	87	Scytonema hofmannii
0.0178096255788	85	sp. MRB220
0.017600100572	84	Klebsiella pneumoniae
0.0171810505584	82	sp. CR12
0.0171810505584	82	Colwellia sediminilitoris
0.0169715255516	81	sp. 3363
0.0167620005448	80	cyanobacterium HT-58-2
0.0163429505311	78	Moorea producens
0.0161334255243	77	Calothrix parietina
0.0161334255243	77	Synechococcus
0.0157143755107	75	Staphylococcus aureus
0.0152953254971	73	Bacillus cereus
0.0150858004903	72	Fulvivirga imtechensis
0.0142477004631	68	Trichodesmium erythraeum
0.0140381754562	67	Fischerella muscicola
0.0140381754562	67	Planktothrix
0.0140381754562	67	Cylindrospermopsis
0.0136191254426	65	Scytonema hofmanni UTEX B 1581
0.0134096004358	64	Calothrix rhizosoleniae
0.0134096004358	64	Nostocaceae
0.0134096004358	64	Lyngbya confervoides
0.013200075429	63	Synechococcales
0.0129905504222	62	Tolypothrix campylonemoides
0.0123619754018	59	Phormidium ambiguum
0.012152450395	58	sp. NIES-4075
0.012152450395	58	Phormidesmis priestleyi
0.0117334003813	56	sp. CB0101
0.0115238753745	55	sp. Roaring
0.0113143503677	54	Geminocystis herdmanii
0.0111048253609	53	Mastigocladopsis repens
0.0106857753473	51	Gloeobacter violaceus
0.0104762503405	50	sp. O-77
0.0100572003269	48	unclassified Opitutaceae
0.00984767532005	47	Bacillus thuringiensis
0.00984767532005	47	Chroococcidiopsis thermalis
0.00984767532005	47	Cyanothece
0.00963815031324	46	Scytonema millei
0.00942862530643	45	Mastigocoleus testarum
0.00921910029962	44	Stanieria cyanosphaera
0.00921910029962	44	Raphidiopsis brookii
0.00900957529281	43	Scytonema tolypothrichoides
0.00900957529281	43	sp. HK-06
0.008800050286	42	PCC 7702
0.00859052527919	41	Hydrococcus rivularis
0.00838100027238	40	sp. MM
0.00838100027238	40	sp. IPPAS
0.00796195025876	38	Pseudanabaena biceps
0.00754290024514	36	Kamptonema
0.00733337523833	35	Planktothrix agardhii
0.00733337523833	35	sp. CB0205
0.00712385023153	34	Leptolyngbya valderiana
0.00691432522472	33	Pseudomonas syringae
0.00670480021791	32	Arthrospira
0.0064952752111	31	Phormidium tenue
0.0064952752111	31	cyanobacterium JSC-12
0.00628575020429	30	Anabaena sp. 90
0.00628575020429	30	Flavobacterium aquatile
0.00628575020429	30	sp. JSC-1
0.00628575020429	30	Fluviicola taffensis
0.00628575020429	30	cyanobacterium SU2
0.00607622519748	29	bacterium 311
0.00586670019067	28	Moorea bouillonii
0.00586670019067	28	Tolypothrix bouteillei
0.00565717518386	27	Lactobacillus rossiae
0.00544765017705	26	Chroococcaceae
0.00544765017705	26	Sediminibacterium ginsengisoli
0.00523812517024	25	Herbaspirillum rubrisubalbicans
0.00502860016343	24	Rheinheimera texasensis
0.00502860016343	24	sp. NIES-3709
0.00502860016343	24	Leptolyngbya boryana
0.00502860016343	24	Spirulina major
0.00481907515662	23	Escherichia coli
0.00481907515662	23	Methylopumilus planktonicus
0.00481907515662	23	Arthrospira platensis
0.00460955014981	22	bacterium 2W06
0.00460955014981	22	Flavobacterium fontis
0.00419050013619	20	Nafulsella turpanensis
0.00398097512938	19	Leptolyngbya ohadii
0.00398097512938	19	sp. 106C
0.00398097512938	19	Calothrix
0.00398097512938	19	sp. NIES-981
0.00377145012257	18	sp. RF31Y
0.00377145012257	18	Lactobacillus harbinensis
0.00356192511576	17	Aeromonas dhakensis
0.00356192511576	17	Flavobacterium cucumis
0.00356192511576	17	Arsenicibacter rosenii
0.00356192511576	17	sp. BMB
0.00335240010895	16	Oscillatoria acuminata
0.00335240010895	16	Flectobacillus major
0.00335240010895	16	sp. SR001
0.00335240010895	16	bacterium 3363
0.00335240010895	16	Planktothrix rubescens
0.00335240010895	16	Fimbriimonas ginsengisoli
0.00314287510214	15	Flavobacterium
0.00314287510214	15	Phormidium willei
0.00314287510214	15	Gloeomargarita lithophora
0.00314287510214	15	sp. C3
0.00314287510214	15	Marivirga tractuosa
0.00314287510214	15	Cyanobium gracile
0.00314287510214	15	Planktothrix tepida
0.00293335009533	14	Roseivirga ehrenbergii
0.00293335009533	14	Flexithrix dorotheae
0.00293335009533	14	Microscilla marina
0.00293335009533	14	sp. NIES-2104
0.00293335009533	14	Chamaesiphon minutus
0.00293335009533	14	Halomicronema hongdechloris
0.00293335009533	14	Pontibacillus halophilus
0.00293335009533	14	Reichenbachiella faecimaris
0.00293335009533	14	sp. 4-3
0.00272382508852	13	Cytophaga hutchinsonii
0.00272382508852	13	Haliscomenobacter hydrossis
0.00272382508852	13	Prochlorococcus
0.00272382508852	13	Mariniradius saccharolyticus
0.00272382508852	13	sp. T1-4
0.00272382508852	13	cyanobacterium SU3
0.00272382508852	13	sp. M8-2
0.00272382508852	13	Mastigocladus laminosus
0.00272382508852	13	Microcystis
0.00272382508852	13	sp. MIT
0.00272382508852	13	Prosthecobacter debontii
0.00272382508852	13	Pantoea vagans
0.00272382508852	13	Oscillatoria nigro-viridis
0.00251430008171	12	Planktothrix serta
0.00251430008171	12	Pseudanabaena
0.00251430008171	12	Enterococcus
0.00251430008171	12	Cecembia lonarensis
0.00251430008171	12	Reichenbachiella agariperforans
0.00251430008171	12	Leptolyngbyaceae
0.00251430008171	12	Flavobacterium branchiophilum
0.00230477507491	11	sp. CCY0110
0.00230477507491	11	Chroogloeocystis siderophila
0.00230477507491	11	sp. YIK13
0.00230477507491	11	Spirosoma montaniterrae
0.00230477507491	11	Aquiflexum balticum
0.00230477507491	11	Pelagibacter sp.
0.00230477507491	11	Collimonas pratensis
0.00230477507491	11	Betaproteobacteria miscellaneous
0.00230477507491	11	Terrimonas ferruginea
0.00230477507491	11	sp. NIES-3755
0.00230477507491	11	sp. KCTC
0.00230477507491	11	Prochlorothrix hollandica
0.0020952500681	10	Aeromonas piscicola
0.0020952500681	10	Algoriphagus faecimaris
0.0020952500681	10	Runella limosa
0.0020952500681	10	Algoriphagus terrigena
0.0020952500681	10	cyanobacterium ESFC-1
0.0020952500681	10	Runella slithyformis
0.0020952500681	10	sp. 4D4
0.0020952500681	10	Anaplasma phagocytophilum
0.0020952500681	10	bacterium IBVUCB1
0.0020952500681	10	Saprospira grandis
0.0020952500681	10	Sediminibacterium salmoneum
0.0020952500681	10	Runella zeae
0.0020952500681	10	Pseudomonas aeruginosa
0.00188572506129	9	Rubidibacter lacunae
0.00188572506129	9	Limnothrix rosea
0.00188572506129	9	sp. SynAce01
0.00188572506129	9	Flavobacterium suncheonense
0.00188572506129	9	Flavobacterium filum
0.00188572506129	9	Oscillatoriales
0.00188572506129	9	Terrimicrobium sacchariphilum
0.00188572506129	9	Flavobacterium gelidilacus
0.00188572506129	9	Hydrotalea flava
0.00188572506129	9	Synechococcus spongiarum
0.00188572506129	9	Hymenobacter sedentarius
0.00188572506129	9	sp. LCS9
0.00188572506129	9	Rudanella lutea
0.00188572506129	9	cyanobacterium MTP1
0.00188572506129	9	Dactylococcopsis salina
0.00188572506129	9	Flavobacterium terrae
0.00188572506129	9	sp. JA-2-3Ba2-13
0.00188572506129	9	sp. A40
0.00188572506129	9	Staphylococcus epidermidis
0.00167620005448	8	sp. 0182
0.00167620005448	8	sp. OR53
0.00167620005448	8	sp. BS20
0.00167620005448	8	Spirosoma spitsbergense
0.00167620005448	8	Limnoraphis robusta
0.00167620005448	8	sp. CCB-QB1
0.00167620005448	8	Aquabacterium parvum
0.00167620005448	8	Niastella vici
0.00167620005448	8	Chthoniobacter flavus
0.00167620005448	8	Pleurocapsa minor
0.00167620005448	8	sp. ZG627
0.00167620005448	8	Ramlibacter tataouinensis
0.00167620005448	8	Marivirga sericea
0.00167620005448	8	Belliella pelovolcani
0.00167620005448	8	Nodosilinea nodulosa
0.00167620005448	8	sp. GI1
0.00167620005448	8	Pedobacter oryzae
0.00167620005448	8	Synechocystis sp. PCC 7509
0.00167620005448	8	Roseivirga spongicola
0.00146667504767	7	Mycobacterium elephantis
0.00146667504767	7	Thermosynechococcus elongatus
0.00146667504767	7	sp. IHB
0.00146667504767	7	Eisenibacter elegans
0.00146667504767	7	Moritella viscosa
0.00146667504767	7	Flavihumibacter solisilvae
0.00146667504767	7	Rufibacter roseus
0.00146667504767	7	Algoriphagus antarcticus
0.00146667504767	7	Variovorax paradoxus
0.00146667504767	7	Neosynechococcus sphagnicola
0.00146667504767	7	Cytophagales
0.00146667504767	7	sp. RCC307
0.00146667504767	7	Ideonella sakaiensis
0.00146667504767	7	Spirulina subsalsa
0.00146667504767	7	Pedosphaera parvula
0.00146667504767	7	Ketogulonicigenium vulgare
0.00146667504767	7	Fibrisoma limi
0.00146667504767	7	bacterium IMCC26134
0.00146667504767	7	sp. CCMEE
0.00146667504767	7	Roseivirga seohaensis
0.00146667504767	7	sp. SA_1
0.00146667504767	7	sp. Leaf257
0.00146667504767	7	Filimonas lacunae
0.00146667504767	7	Cesiribacter andamanensis
0.00146667504767	7	Sporocytophaga myxococcoides
0.00125715004086	6	Fibrella aestuarina
0.00125715004086	6	sp. Heron
0.00125715004086	6	Alloprevotella tannerae
0.00125715004086	6	sp. NIES-3708
0.00125715004086	6	Polynucleobacter sinensis
0.00125715004086	6	proteobacterium AAP51
0.00125715004086	6	Curvibacter gracilis
0.00125715004086	6	Emticicia oligotrophica
0.00125715004086	6	Roseivirga
0.00125715004086	6	Algoriphagus machipongonensis
0.00125715004086	6	Aeromonas
0.00125715004086	6	Leadbetterella byssophila
0.00125715004086	6	sp. DG15C
0.00125715004086	6	Belliella baltica
0.00125715004086	6	bacterium BAL38
0.00125715004086	6	bacterium A
0.00125715004086	6	sp. 103DPR2
0.00125715004086	6	bacterium IBVUCB2
0.00125715004086	6	sp. TAB
0.00125715004086	6	Flavobacterium antarcticum
0.00125715004086	6	Chitinophaga eiseniae
0.00125715004086	6	endosymbiont of
0.00125715004086	6	Spirosoma panaciterrae
0.00125715004086	6	Phaeodactylibacter xiamenensis
0.00125715004086	6	sp. PAMC
0.00125715004086	6	Flavobacterium fryxellicola
0.00125715004086	6	Nostoc sp. PCC 7524
0.00125715004086	6	Roseivirga echinicomitans
0.00125715004086	6	bacterium URHD0088
0.00125715004086	6	proteobacterium HIMB114
0.00125715004086	6	Gemmobacter megaterium
0.00125715004086	6	sp. 28
0.00125715004086	6	sp. PPCGB
0.00125715004086	6	Aeromonas hydrophila
0.00104762503405	5	Pontibacter actiniarum
0.00104762503405	5	Mucilaginibacter lappiensis
0.00104762503405	5	Jejuia pallidilutea
0.00104762503405	5	Parapedobacter luteus
0.00104762503405	5	Rhodopseudomonas palustris
0.00104762503405	5	Weissella viridescens
0.00104762503405	5	sp. HE10JO
0.00104762503405	5	Segetibacter koreensis
0.00104762503405	5	Acaryochloris marina
0.00104762503405	5	Kordia algicida
0.00104762503405	5	Azohydromonas lata
0.00104762503405	5	Planktothrix paucivesiculata
0.00104762503405	5	Flavobacterium subsaxonicum
0.00104762503405	5	Echinicola pacifica
0.00104762503405	5	bacterium TH1-2
0.00104762503405	5	sp. HI00D65
0.00104762503405	5	Gloeobacter kilaueensis
0.00104762503405	5	Planktothrix mougeotii
0.00104762503405	5	Geobacter anodireducens
0.00104762503405	5	sp. CIB
0.00104762503405	5	sp. JSC-11
0.00104762503405	5	sp. BL107
0.00104762503405	5	Flavobacterium succinicans
0.00104762503405	5	Achromobacter xylosoxidans
0.00104762503405	5	Rhodospirillum rubrum
0.00104762503405	5	Belnapia moabensis
0.00104762503405	5	sp. SCS5
0.00104762503405	5	Azospirillum lipoferum
0.00104762503405	5	Rhodonellum psychrophilum
0.00104762503405	5	Hymenobacter norwichensis
0.00104762503405	5	Rhodobacter sphaeroides
0.00104762503405	5	Caldimonas
0.00104762503405	5	sp. JA-3-3Ab
0.00104762503405	5	sp. HZN7
0.00104762503405	5	sp. JZB09
0.00104762503405	5	Fuerstia marisgermanicae
0.00104762503405	5	Bernardetia litoralis
0.00104762503405	5	sp. A37
0.000838100027238	4	Rubinisphaera brasiliensis
0.000838100027238	4	sp. NKBG15041c
0.000838100027238	4	sp. MWH-Weng1-1
0.000838100027238	4	bacterium PMP191F
0.000838100027238	4	Desulfitobacterium dichloroeliminans
0.000838100027238	4	Collimonas arenae
0.000838100027238	4	Pseudorhodobacter psychrotolerans
0.000838100027238	4	Niastella koreensis
0.000838100027238	4	sp. KK5
0.000838100027238	4	Sulfurospirillum cavolei
0.000838100027238	4	Mucilaginibacter polytrichastri
0.000838100027238	4	Flavobacterium psychrophilum
0.000838100027238	4	sp. 83
0.000838100027238	4	sp. CF136
0.000838100027238	4	Flavobacterium frigoris
0.000838100027238	4	Lyngbya aestuarii
0.000838100027238	4	sp. OV335
0.000838100027238	4	Rubritepida flocculans
0.000838100027238	4	sp. PK15
0.000838100027238	4	Pedobacter panaciterrae
0.000838100027238	4	Phycisphaera mikurensis
0.000838100027238	4	Chitinophaga niabensis
0.000838100027238	4	sp. GFB01
0.000838100027238	4	Solitalea canadensis
0.000838100027238	4	sp. SJP92
0.000838100027238	4	sp. FPG59
0.000838100027238	4	Acidovorax
0.000838100027238	4	Spirosoma aerolatum
0.000838100027238	4	sp. MWH-VicM1
0.000838100027238	4	Mitsuaria chitosanitabida
0.000838100027238	4	Neptunomonas antarctica
0.000838100027238	4	sp. Root1221
0.000838100027238	4	sp. NRRL
0.000838100027238	4	Hugenholtzia roseola
0.000838100027238	4	sp. SW2
0.000838100027238	4	Flavobacterium enshiense
0.000838100027238	4	sp. 22015
0.000838100027238	4	Massilia timonae
0.000838100027238	4	Pontibacter roseus
0.000838100027238	4	sp. 63ED37-2
0.000838100027238	4	Streptomyces thermoautotrophicus
0.000838100027238	4	Flavobacterium rivuli
0.000838100027238	4	sp. 316
0.000838100027238	4	Oscillatoria sp. PCC 6506
0.000838100027238	4	Hymenobacter psychrotolerans
0.000838100027238	4	Algoriphagus mannitolivorans
0.000838100027238	4	sp. AAP43
0.000838100027238	4	bacterium TSM_CSM
0.000838100027238	4	Pontibacillus marinus
0.000838100027238	4	Aeromonas schubertii
0.000838100027238	4	Schlesneria paludicola
0.000838100027238	4	Flavobacterium saliperosum
0.000838100027238	4	Flavobacterium columnare
0.000838100027238	4	Elstera litoralis
0.000838100027238	4	Flavobacterium seoulense
0.000838100027238	4	sp. RS9916
0.000838100027238	4	Algoriphagus marinus
0.000838100027238	4	Salinisphaera shabanensis
0.000838100027238	4	Rufibacter tibetensis
0.000838100027238	4	Ilumatobacter nonamiensis
0.000838100027238	4	Cytophaga aurantiaca
0.000838100027238	4	sp. JN14-9
0.000838100027238	4	Schleiferia thermophila
0.000838100027238	4	Maribacter thermophilus
0.000838100027238	4	Pelagibacter ubique
0.000838100027238	4	Halobacteriovorax marinus
0.000838100027238	4	Adhaeribacter aquaticus
0.000838100027238	4	Limnohabitans planktonicus
0.000838100027238	4	Oscillatoriophycideae
0.000628575020429	3	Algoriphagus marincola
0.000628575020429	3	Oscillochloris trichoides
0.000628575020429	3	Flavobacterium micromati
0.000628575020429	3	Gemmatimonas aurantiaca
0.000628575020429	3	Pelomonas puraquae
0.000628575020429	3	Flavisolibacter ginsengisoli
0.000628575020429	3	Chitinophaga jiangningensis
0.000628575020429	3	Owenweeksia hongkongensis
0.000628575020429	3	Acidithrix ferrooxidans
0.000628575020429	3	Chitinophaga pinensis
0.000628575020429	3	Dyadobacter psychrophilus
0.000628575020429	3	bacterium B29T1
0.000628575020429	3	Polynucleobacter duraquae
0.000628575020429	3	Thiomonas
0.000628575020429	3	Mediterranea massiliensis
0.000628575020429	3	sp. Is79A3
0.000628575020429	3	Myroides
0.000628575020429	3	sp. JC280
0.000628575020429	3	bacterium KBS
0.000628575020429	3	Chloracidobacterium thermophilum
0.000628575020429	3	Luteipulveratus halotolerans
0.000628575020429	3	Rhizobacter
0.000628575020429	3	sp. Cb
0.000628575020429	3	Elioraea tepidiphila
0.000628575020429	3	Rufibacter ruber
0.000628575020429	3	Aquincola tertiaricarbonis
0.000628575020429	3	Flavobacterium haoranii
0.000628575020429	3	sp. SOS3
0.000628575020429	3	sp. B508-1
0.000628575020429	3	Niabella ginsenosidivorans
0.000628575020429	3	Chitinophaga sancti
0.000628575020429	3	Levilinea saccharolytica
0.000628575020429	3	Paracaedibacter symbiosus
0.000628575020429	3	Pontibacter akesuensis
0.000628575020429	3	Paenibacillus
0.000628575020429	3	Crocinitomix catalasitica
0.000628575020429	3	bacterium 6E
0.000628575020429	3	Stigmatella aurantiaca
0.000628575020429	3	Flavobacterium sasangense
0.000628575020429	3	Thermophagus xiamenensis
0.000628575020429	3	Rhodomicrobium vannielii
0.000628575020429	3	Dysgonomonas gadei
0.000628575020429	3	Bacillus
0.000628575020429	3	Bacilli
0.000628575020429	3	Rickettsia bellii
0.000628575020429	3	Desulfonatronovibrio magnus
0.000628575020429	3	Azospirillum halopraeferens
0.000628575020429	3	Acidovorax delafieldii
0.000628575020429	3	sp. A45
0.000628575020429	3	Herbidospora cretacea
0.000628575020429	3	sp. 209
0.000628575020429	3	Algoriphagus vanfongensis
0.000628575020429	3	Gracilimonas tropica
0.000628575020429	3	Cyanobacterium aponinum
0.000628575020429	3	sp. OK098
0.000628575020429	3	Lacunisphaera limnophila
0.000628575020429	3	Proteiniphilum saccharofermentans
0.000628575020429	3	bacterium B6
0.000628575020429	3	Helicobacter pylori
0.000628575020429	3	Steroidobacter denitrificans
0.000628575020429	3	Niabella aurantiaca
0.000628575020429	3	Derxia lacustris
0.000628575020429	3	Rubrivivax gelatinosus
0.000628575020429	3	Hydrogenovibrio marinus
0.000628575020429	3	Vitellibacter aquimaris
0.000628575020429	3	Zavarzinella formosa
0.000628575020429	3	sp. IS2118
0.000628575020429	3	Sorangium cellulosum
0.000628575020429	3	bacterium TSM_CSS
0.000628575020429	3	Rheinheimera
0.000628575020429	3	Emticicia
0.000628575020429	3	Chitinophaga ginsengisegetis
0.000628575020429	3	Thalassospira mesophila
0.000628575020429	3	Inquilinus limosus
0.000628575020429	3	sp. NK55a
0.000628575020429	3	bacterium Paddy-1
0.000628575020429	3	sp. ZOR0009
0.000628575020429	3	sp. HMSC034E08
0.000628575020429	3	sp. Leaf359
0.000628575020429	3	Fabibacter misakiensis
0.000628575020429	3	Pelomonas
0.000628575020429	3	sp. CC9311
0.000628575020429	3	Opitutus terrae
0.000628575020429	3	Hymenobacter swuensis
0.000628575020429	3	sp. RS9917
0.000628575020429	3	Dyadobacter crusticola
0.000628575020429	3	Chlorobium phaeobacteroides
0.000628575020429	3	Mucilaginibacter pedocola
0.000628575020429	3	Thermonema rossianum
0.000628575020429	3	Chryseobacterium luteum
0.000628575020429	3	sp. IMCC21906
0.000628575020429	3	Polaromonas jejuensis
0.000628575020429	3	sp. HZ1
0.000628575020429	3	Tistrella mobilis
0.000628575020429	3	Flavobacterium johnsoniae
0.000628575020429	3	Solirubrum puertoriconensis
0.000628575020429	3	Spirosoma luteum
0.000628575020429	3	sp. BvORR071
0.000628575020429	3	Cyclobacterium lianum
0.000628575020429	3	Sediminibacterium
0.000628575020429	3	Algoriphagus halophilus
0.000628575020429	3	sp. CCM
0.000628575020429	3	Geofilum rubicundum
0.000628575020429	3	Imtechella halotolerans
0.000628575020429	3	Beggiatoa leptomitiformis
0.000628575020429	3	Pedobacter cryoconitis
0.000628575020429	3	Azotobacter chroococcum
0.000628575020429	3	Flavobacterium granuli
0.000628575020429	3	Nitritalea halalkaliphila
0.000419050013619	2	Nitrococcus mobilis
0.000419050013619	2	sp. F7
0.000419050013619	2	sp. P5
0.000419050013619	2	Megasphaera
0.000419050013619	2	Bdellovibrio exovorus
0.000419050013619	2	bacterium ETNP-OMZ-SAG-E5
0.000419050013619	2	sp. Leaf272
0.000419050013619	2	Aquimarina pacifica
0.000419050013619	2	Pseudomonas monteilii
0.000419050013619	2	sp. DB6_IX
0.000419050013619	2	Acetomicrobium mobile
0.000419050013619	2	Pontibacter
0.000419050013619	2	Proteiniphilum acetatigenes
0.000419050013619	2	Roseateles terrae
0.000419050013619	2	Lachnoanaerobaculum saburreum
0.000419050013619	2	Bartonella
0.000419050013619	2	Legionella geestiana
0.000419050013619	2	sp. KIOST-1
0.000419050013619	2	sp. CCH9-E1
